PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
-78.3947;-23.4859;-63.8288;2.34082;19.5986;1.61668e-07;-24.0711;1.20292;8.22954;2.46446;6.20824;12.0676;1;1;1;1
33.6561;133.064;116.572;1.22279;-22.6405;-2.08131e-07;6.53665;1.23656;0.244962;-3.17273;-2.16007;5.46442;1;1;1;1
-172.417;123.118;35.9458;4.74511;-4.40273;-1.042e-07;-21.118;1.90909;2.43164;-1.58842;-0.41891;3.28646;1;1;1;1
54.9166;9.94166;29.0985;2.42541;-18.6626;-2.71393e-07;35.2212;1.15343;-23.2231;-4.13708;-12.0542;29.2195;1;1;1;1
-8.11046;84.8464;40.8635;1.13874;-31.9038;-7.35503e-07;-6.33216;1.63781;1.38297;-11.2119;-5.12713;13.9737;1;1;1;1
-58.4943;62.2937;6.674;0.500824;-3.87206;-7.07737e-07;-33.9367;1.77258;10.3378;-10.7887;-1.06889;16.4497;1;1;1;1
-32.2059;-144.459;155.783;2.36183;-21.1258;1.36413e-07;-4.36745;1.13347;0.61177;2.07946;-1.97657;3.4109;1;1;1;1
-3.88653;-159.597;48.0266;3.82525;-24.4117;2.82412e-07;-1.97551;1.41949;0.297525;4.30505;-1.20631;5.13336;1;1;1;1
-29.5691;-13.3113;-111.781;4.88038;28.3371;8.31991e-08;-7.49594;1.2123;2.76771;1.26828;7.97439;10.9153;1;1;1;1
-234.78;78.51;167.204;2.37556;-10.6135;-2.67519e-08;-14.9029;1.36007;1.40487;-0.407803;-0.866431;1.79903;1;1;1;1
-21.3316;-55.3008;-151.964;4.17078;24.5198;1.35928e-07;-3.4419;1.65177;0.834247;2.07208;4.19496;6.23897;1;1;1;1
-0.962845;16.8316;-129.921;2.40495;27.6271;-8.77883e-08;-0.204744;1.38058;0.341195;-1.33824;6.5541;9.36157;1;1;1;1
96.2799;274.719;6.8106;3.70481;-1.30763;-1.06312e-07;18.4856;1.70606;-0.13148;-1.62061;-0.0227191;2.10701;1;1;1;1
-227.456;65.9604;-142.691;2.46181;10.1064;-2.67702e-08;-16.1101;1.97345;1.62955;-0.408082;0.855412;2.13368;1;1;1;1
-18.8235;42.8189;68.9522;1.48001;-33.4209;-5.58311e-07;-9.12367;1.85127;4.01747;-8.51083;-12.6936;18.2333;1;1;1;1
-143.81;-33.833;-6.67605;2.03168;1.20586;8.28623e-08;-25.9757;1.19381;5.55668;1.26314;0.209462;6.31989;1;1;1;1
74.6717;-202.906;138.633;0.884533;-17.3722;1.16095e-07;9.35717;0.940519;-0.363225;1.76975;-1.09542;2.4973;1;1;1;1
105.141;-22.0472;-32.7679;2.57263;8.87838;1.17735e-07;28.4875;1.0199;-8.06245;1.79474;2.50087;10.496;1;1;1;1
30.2309;96.0661;264.094;1.21015;-18.6876;-4.22517e-08;2.13917;1.64449;0.00643938;-0.644081;-1.78416;2.34737;1;1;1;1
127.09;-263.716;-50.7672;1.11539;6.80558;1.03353e-07;17.037;1.46788;-0.457983;1.57551;0.264022;1.89705;1;1;1;1
133.011;-15.7058;-1.99069;4.4254;0.408879;6.03473e-08;27.32;1.30029;-6.08064;0.919929;0.0735324;7.70292;1;1;1;1
61.7349;217.873;69.4757;2.73084;-15.3593;-1.44009e-07;13.648;1.96388;-0.244639;-2.19525;-0.698101;2.94802;1;1;1;1
-16.5788;-50.6087;44.8188;0.921751;-35.5494;1.07368e-06;-13.15;1.53494;5.54075;16.367;-13.9631;24.1609;1;1;1;1
-0.177196;23.6896;194.999;2.83659;-22.5628;-4.94627e-08;-0.020503;1.75385;0.163689;-0.754005;-3.54133;5.19827;1;1;1;1
-2.18213;-0.807323;-64.1792;1.44911;39.4375;9.68663e-08;-1.3409;1.69846;4.59883;1.47662;23.4641;37.2321;1;1;1;1
50.154;13.952;185.347;4.33366;-21.9998;-1.51583e-08;5.95305;1.1174;-0.862395;-0.231071;-3.29915;4.64739;1;1;1;1
16.2118;-20.3116;-218.288;2.3849;21.2698;4.40472e-08;1.57967;1.18145;-0.209116;0.67145;2.78153;4.30573;1;1;1;1
-128.355;-171.825;61.1049;4.2514;-9.10221;1.35249e-07;-19.1197;0.538545;1.645;2.06172;-0.67437;3.0488;1;1;1;1
-53.3396;16.3032;-157.885;4.9371;23.1522;-3.19968e-08;-7.82171;1.53343;1.88694;-0.487757;4.06128;5.73899;1;1;1;1
108.417;21.5655;-18.7336;3.23568;5.0851;-1.09174e-07;29.429;1.45799;-8.26251;-1.66423;1.44085;10.4403;1;1;1;1
-39.9739;-97.2972;152.973;1.39061;-22.4549;1.40523e-07;-5.86777;0.88403;0.961948;2.14212;-2.92298;4.45603;1;1;1;1
18.1749;-41.5159;160.94;2.67;-24.3014;1.00636e-07;2.74434;1.4758;-0.377337;1.53408;-4.15577;5.77594;1;1;1;1
0.555698;-54.6521;87.2318;3.66073;-31.1674;4.08282e-07;0.198548;0.933699;0.151198;6.2238;-8.54547;12.9673;1;1;1;1
57.9982;20.9908;266.184;3.26809;-18.6921;-3.89104e-09;4.07279;1.58132;-0.271566;-0.0593146;-1.99375;2.51977;1;1;1;1
-7.07471;-48.5937;-220.66;1.7588;21.0216;6.09621e-08;-0.673986;1.16185;0.318754;0.9293;2.57363;3.76524;1;1;1;1
40.339;107.075;-255.68;1.44375;18.6635;-5.02629e-08;2.94456;1.3386;-0.0372264;-0.766203;1.77236;2.36881;1;1;1;1
2.61452;14.7818;-80.5834;3.88046;34.9096;-2.50819e-07;1.13264;1.83763;-0.291331;-3.82345;15.6579;20.4116;1;1;1;1
-39.0603;-110.976;-19.1732;1.95573;12.7627;4.98996e-07;-26.0006;1.64957;2.83594;7.60664;1.26593;9.15826;1;1;1;1
-19.9065;32.6274;290.601;4.74648;-18.4278;-1.58271e-08;-1.26232;0.846446;0.363432;-0.241266;-1.86208;2.26215;1;1;1;1
67.436;207.196;200.321;4.05583;-17.4203;-7.91784e-08;5.86435;1.92804;-0.0674147;-1.20699;-1.18117;2.06653;1;1;1;1
143.792;21.4986;236.003;2.63759;-16.2202;-5.5523e-10;9.8826;1.70505;-0.691492;-0.00846388;-1.69931;2.35762;1;1;1;1
59.5384;-42.7217;-226.703;1.45254;19.8152;4.23863e-08;5.20401;1.44412;-0.437535;0.646133;2.40989;3.39604;1;1;1;1
-5.32924;-63.7473;242.705;3.80685;-19.9556;5.3949e-08;-0.438178;0.861187;0.290399;0.822393;-2.18869;2.98324;1;1;1;1
114.787;124.568;211.315;1.15247;-16.8853;-5.777e-08;9.17213;1.92213;-0.500984;-0.88064;-1.62445;2.49266;1;1;1;1
55.3227;-169.864;79.4545;4.72121;-18.5597;1.93652e-07;12.9228;0.907605;-0.705492;2.95201;-1.36381;3.925;1;1;1;1
158.948;55.6723;238.403;0.956084;-15.4003;-1.4358e-08;10.2677;0.882015;-0.581973;-0.218872;-1.54148;2.17962;1;1;1;1
56.8238;257.199;-20.8017;3.40597;6.6877;-1.26146e-07;18.2687;0.608905;-0.0534926;-1.92296;0.183604;2.40689;1;1;1;1
77.0649;-36.7926;201.024;2.40989;-19.9796;4.1374e-08;7.65945;1.90007;-0.874152;0.630701;-2.56576;3.72857;1;1;1;1
150.513;-130.69;-197.396;4.13343;15.0136;6.78326e-08;11.4478;0.594668;-0.706583;1.03403;1.31862;2.24764;1;1;1;1
9.84211;2.51753;-21.5919;1.12061;58.9047;-1.22022e-06;26.8502;0.605701;-73.2067;-18.6009;157.652;185.706;1;1;1;1
-50.7574;-3.10874;-1.97562;1.84669;1.72407;1.61555e-07;-44.2947;1.64042;40.4919;2.46272;1.54481;43.1795;1;1;1;1
-41.0798;-95.8839;-100.678;0.871487;24.3173;2.58557e-07;-9.92227;1.02475;1.86884;3.94141;3.77791;6.67832;1;1;1;1
16.618;-25.0779;-6.7254;1.63588;21.3668;5.68997e-06;52.7958;1.58173;-57.2998;86.7374;22.7937;111.732;1;1;1;1
-204.286;149.093;-64.2527;3.73255;5.87353;-7.32158e-08;-18.6744;1.00571;1.69415;-1.1161;0.480748;2.26339;1;1;1;1
9.70229;-27.0666;-24.1936;1.80549;47.8799;3.46014e-06;19.2012;1.02448;-18.7309;52.746;45.9815;77.1203;1;1;1;1
29.8047;158.06;-209.148;2.65229;19.2735;-8.38584e-08;2.74657;0.619755;0.0770091;-1.27833;1.55831;2.51948;1;1;1;1
133.566;37.5977;171.241;1.7029;-16.7957;-2.94226e-08;13.1005;0.557863;-1.5039;-0.448515;-2.14608;3.69317;1;1;1;1
31.9979;51.7294;99.4813;1.16387;-27.8783;-2.72269e-07;8.967;1.78457;-2.11376;-4.15044;-7.02756;10.3783;1;1;1;1
-15.4654;27.4842;4.53283;2.03333;-15.7574;-5.66778e-06;-53.7621;1.09232;48.7256;-86.3991;-14.1996;104.349;1;1;1;1
-63.4232;-30.2805;-177.818;0.64626;21.5402;4.4229e-08;-7.68285;0.623829;1.60735;0.674222;3.18845;4.76212;1;1;1;1
-145.145;-22.4418;-12.7898;1.95903;2.2861;5.30564e-08;-25.9438;1.66005;5.61755;0.808786;0.452061;6.31057;1;1;1;1
-81.7639;24.4947;168.924;1.87017;-20.69;-2.97302e-08;-10.0145;1.923;1.96747;-0.453204;-3.09817;4.58193;1;1;1;1
126.58;23.4921;-6.20118;2.42596;1.36294;-7.52959e-08;27.8207;1.47786;-6.3803;-1.1478;0.288891;8.23692;1;1;1;1
-8.53391;-243.134;-103.323;2.63045;19.3849;1.25142e-07;-1.60108;1.15751;0.229002;1.90766;0.717561;2.37339;1;1;1;1
62.4852;-123.486;263.519;3.93113;-17.8348;5.30057e-08;4.22896;0.709845;-0.157901;0.808013;-1.46033;1.89502;1;1;1;1
-47.3221;6.03925;116.401;0.94702;-26.1185;-2.32093e-08;-10.6183;0.656194;3.4611;-0.3538;-6.47347;9.44208;1;1;1;1
0.0588912;0.926718;28.1453;2.91487;-59.5906;-4.12864e-07;0.124687;1.62563;0.851014;-6.29366;-128.25;141.776;1;1;1;1
-128.141;-62.6033;14.8198;1.40393;-3.03402;1.69657e-07;-26.234;1.1868;5.37049;2.58623;-0.594204;6.62418;1;1;1;1
182.901;34.7071;132.72;4.19221;-12.2828;-1.71596e-08;16.9269;0.660451;-1.49471;-0.261579;-1.55033;3.36858;1;1;1;1
20.4115;-4.70278;-58.4177;0.513733;37.8951;1.63641e-07;13.2408;0.820536;-9.32199;2.49452;25.9865;32.0979;1;1;1;1
58.8006;-39.2562;-29.9066;1.38168;16.3623;6.33885e-07;32.1705;0.688284;-13.8368;9.66288;6.94625;20.522;1;1;1;1
27.6748;2.20689;73.3083;1.85534;-33.4149;-2.6829e-08;12.6145;0.517762;-6.47294;-0.408978;-16.1645;20.8267;1;1;1;1
-4.97654;-79.7602;-61.8874;3.72376;31.3527;5.86714e-07;-2.52116;0.550584;0.779312;8.9438;6.47989;12.6815;1;1;1;1
-90.4049;-120.54;117.89;2.43489;-18.1423;1.49642e-07;-13.9125;1.67969;1.82257;2.28112;-2.06131;4.098;1;1;1;1
14.5683;214.908;-4.37901;2.55258;6.20174;-1.81423e-07;20.6323;1.98627;0.137945;-2.7656;0.0574925;3.35817;1;1;1;1
-6.26833;-143.303;242.838;1.59578;-18.8236;6.73676e-08;-0.485888;1.60649;0.192217;1.02695;-1.54878;2.04076;1;1;1;1
33.3897;70.2131;120.719;3.57709;-25.435;-1.98568e-07;7.03508;1.51187;-1.1591;-3.02695;-4.79872;7.18481;1;1;1;1
111.233;-45.4251;-54.6854;1.6514;12.143;1.60911e-07;24.6995;0.589404;-5.35201;2.45291;2.7557;7.95722;1;1;1;1
-52.0365;102.156;86.3114;2.57016;-22.6071;-2.78522e-07;-13.6296;1.44966;2.45475;-4.24577;-3.36444;6.86597;1;1;1;1
-67.5478;56.9026;-121.407;4.05116;22.5527;-1.38415e-07;-12.5477;0.918729;2.83888;-2.10999;4.17509;6.63848;1;1;1;1
17.9277;31.548;-6.94696;2.1605;18.7981;-4.20292e-06;48.5113;0.626942;-35.7196;-64.069;13.7942;79.5388;1;1;1;1
-14.5369;41.9155;-180.789;1.63121;23.1029;-7.34408e-08;-1.85766;1.11109;0.662024;-1.11952;3.45667;5.07226;1;1;1;1
-150.863;-184.404;19.9876;1.70194;-2.68608;1.18284e-07;-20.2741;1.71659;1.56287;1.80311;-0.184963;2.68625;1;1;1;1
0.0255512;0.187884;50.711;1.15247;-44.4066;-3.91705e-08;0.0223744;0.824198;0.232903;-0.597111;-41.4283;52.764;1;1;1;1
29.3969;55.793;12.6698;2.73002;-15.6058;-1.46339e-06;36.209;1.18511;-11.3948;-22.3077;-4.91626;28.0127;1;1;1;1
-279.382;1.33838;1.55313;3.70989;-0.105171;-8.6184e-10;-18.9186;1.93229;1.8583;-0.0131378;-0.0110653;2.01802;1;1;1;1
103.241;-35.2511;-19.7172;0.884396;5.63408;2.02962e-07;29.5006;1.30807;-8.18397;3.09393;1.46274;10.7895;1;1;1;1
-21.3493;-132.205;50.0269;4.5159;-24.3258;3.57868e-07;-10.3812;1.75889;1.04822;5.45531;-1.98298;6.6293;1;1;1;1
71.3528;112.631;7.78059;1.41217;-2.96621;-3.59915e-07;27.202;1.1321;-3.07951;-5.48651;-0.338464;7.61633;1;1;1;1
6.27368;73.0176;11.2878;0.831523;-32.0987;-1.26549e-06;17.8403;1.70469;-1.27896;-19.291;-2.80872;21.6344;1;1;1;1
-138.498;-24.3606;138.616;3.05715;-15.9196;3.21309e-08;-15.9061;0.551775;2.52011;0.489801;-2.21792;3.97096;1;1;1;1
-1.17362;-5.3857;-67.1744;3.75178;38.5126;1.84335e-07;-0.672867;1.14043;0.996018;2.80998;23.233;30.146;1;1;1;1
-151.551;37.6525;-121.363;4.83891;14.0556;-4.15646e-08;-17.5519;1.76131;2.68607;-0.633606;1.85521;3.92593;1;1;1;1
-159.139;181.088;54.7912;3.96286;-6.5473;-1.03822e-07;-19.0164;1.65841;1.59043;-1.58265;-0.482557;2.54802;1;1;1;1
8.60031;110.8;179.202;1.98993;-21.7519;-1.08087e-07;1.04392;0.677343;0.163665;-1.64766;-2.47177;3.7131;1;1;1;1
-13.7436;-13.4775;-127.083;2.79525;27.7312;8.09891e-08;-2.99905;0.771233;1.39337;1.23459;6.90965;9.76523;1;1;1;1
-100.256;96.3346;-21.5656;2.71807;5.60636;-2.63961e-07;-26.0633;1.44284;4.3885;-4.02379;0.913158;6.81892;1;1;1;1
2.49511;5.4891;21.7962;1.18694;-66.0657;-3.205e-06;7.56284;0.601718;-21.6244;-48.8567;-186.943;205.603;1;1;1;1
-43.5175;64.7781;91.3674;2.05722;-26.0452;-2.96975e-07;-12.4051;1.75381;3.25576;-4.52705;-5.85907;9.46089;1;1;1;1
-93.5415;-4.77551;-232.853;3.8979;18.5221;3.34341e-09;-7.44066;1.21267;1.17819;0.0509666;2.0662;2.86493;1;1;1;1
-0.545597;-11.9987;132.209;2.92338;-27.4456;8.58866e-08;-0.113262;1.4378;0.370017;1.30925;-6.36598;9.21836;1;1;1;1
55.5204;-16.6789;-182.507;3.75191;21.8627;2.90647e-08;6.65083;1.66628;-0.993152;0.44306;3.33361;4.82124;1;1;1;1
-111.995;-94.5669;228.604;2.16105;-17.2327;5.08686e-08;-8.44244;1.3918;0.977668;0.775436;-1.61573;2.2582;1;1;1;1
-47.1278;91.5191;80.6217;4.66958;-23.875;-3.26054e-07;-13.9563;1.36552;3.01671;-4.97033;-4.00314;8.29431;1;1;1;1
5.88266;8.09942;-83.6716;4.92735;34.3635;-7.37444e-08;2.41598;0.594073;-1.54558;-1.12415;15.1257;20.9613;1;1;1;1
19.5851;261.415;-64.491;2.58129;18.4158;-1.19174e-07;5.59265;1.40645;0.171459;-1.81668;0.494142;2.30883;1;1;1;1
-119.911;-100.231;-92.0115;0.755989;14.2949;1.44788e-07;-18.6293;1.38278;2.70468;2.20713;1.8335;4.46003;1;1;1;1
20.2866;120.056;186.295;3.81495;-21.0728;-1.00542e-07;2.29472;1.24114;0.0186314;-1.53265;-2.23277;3.39678;1;1;1;1
35.7208;20.782;7.97752;1.157;-10.6241;-1.84876e-06;47.5713;1.47131;-49.2522;-28.1823;-10.071;62.5091;1;1;1;1
83.4807;74.2172;-94.4104;3.01924;19.5888;-1.89618e-07;17.321;1.61313;-2.90124;-2.89052;3.45709;6.8011;1;1;1;1
-3.29922;-15.5405;156.981;4.68207;-25.1695;6.52817e-08;-0.52898;1.69604;0.486836;0.995148;-4.68451;7.10512;1;1;1;1
44.2482;236.65;109.714;4.45163;-18.0303;-1.18432e-07;7.27173;0.657018;0.00388783;-1.80537;-0.817734;2.42591;1;1;1;1
-87.9512;-128.512;3.49398;3.60263;-1.00577;2.75448e-07;-25.3175;1.69095;2.92327;4.1989;-0.131306;5.76329;1;1;1;1
39.7376;-25.9169;182.338;1.82046;-22.5099;4.97887e-08;4.90568;0.949904;-0.685168;0.758974;-3.41919;4.82022;1;1;1;1
15.4714;-169.029;180.9;4.25291;-20.0049;1.08122e-07;1.71091;1.00621;0.0429254;1.64819;-1.57502;2.64442;1;1;1;1
3.46336;3.20619;21.3911;1.65181;-66.6966;-2.06694e-06;10.7986;0.841777;-33.1712;-31.5082;-201.5;219.124;1;1;1;1
37.8812;64.4277;65.8066;0.752007;-27.4639;-4.86354e-07;15.8094;0.559008;-4.09572;-7.41393;-7.23959;13.0132;1;1;1;1
-9.7248;0.74169;-83.2116;2.1539;34.3147;-1.7838e-08;-4.0103;0.772698;3.23799;-0.271921;15.1028;20.2636;1;1;1;1
51.448;-89.5319;28.0651;0.809824;-14.6395;5.474e-07;26.8366;1.17316;-4.41127;8.34451;-2.53723;11.1826;1;1;1;1
18.424;-1.94299;-67.4486;1.59908;36.4746;3.47349e-08;9.96326;1.68363;-6.52572;0.529496;20.6852;25.9081;1;1;1;1
27.0716;211.156;-40.9472;4.18616;17.916;-1.76076e-07;11.8449;0.758415;-0.000552641;-2.68409;0.521849;3.33701;1;1;1;1
10.5709;-86.3849;159.385;2.63471;-23.4149;1.36573e-07;1.55295;1.74104;-0.00508716;2.08191;-3.21455;4.68324;1;1;1;1
26.5892;25.9445;159.074;4.18754;-24.4035;-6.16401e-08;4.07905;1.84541;-0.726824;-0.939636;-4.45915;6.25718;1;1;1;1
282.392;73.4464;-64.848;4.99931;4.09371;-1.02186e-08;17.8268;1.60677;-0.516796;-0.155772;0.507983;2.6094;1;1;1;1
-2.40719;-3.47998;71.9158;4.40645;-37.2366;1.31068e-07;-1.2464;0.65688;1.03017;1.99798;-19.6045;26.1763;1;1;1;1
-12.662;2.07467;289.487;2.14965;-18.5591;7.60535e-09;-0.811766;1.58022;0.41839;0.115935;-1.96923;2.73348;1;1;1;1
-85.0504;61.0035;-58.7902;0.799799;16.4113;-2.65366e-07;-23.7419;0.609821;5.90649;-4.04522;3.72568;9.13734;1;1;1;1
-29.9815;49.7392;105.854;2.13742;-27.6898;-2.37855e-07;-7.84269;1.81007;2.43511;-3.62583;-6.94639;9.89328;1;1;1;1
2.91873;-7.83821;-37.7034;4.22819;50.7337;1.01863e-06;3.92744;0.528565;-5.35337;15.5279;66.4256;76.4969;1;1;1;1
8.52012;-82.1403;-243.687;1.49278;19.7022;6.04835e-08;0.688855;0.605243;0.125192;0.922004;2.05962;2.78889;1;1;1;1
201.91;-31.9701;-11.4778;3.29624;1.25427;4.63419e-08;22.0643;1.35925;-2.4329;0.706431;0.171899;3.92066;1;1;1;1
128.341;-2.55888;-271.007;2.22037;16.5042;7.30603e-09;7.8159;0.852535;-0.481598;0.111372;1.6169;2.12025;1;1;1;1
-28.5192;-81.7271;-187.321;3.31396;21.763;9.55362e-08;-3.31337;1.73536;0.676299;1.45634;2.72337;3.9732;1;1;1;1
35.6697;-48.3653;-71.5472;3.07569;29.2777;4.55045e-07;14.5963;1.36428;-4.72923;6.93666;9.49784;14.7062;1;1;1;1
-24.3401;-46.738;-69.0675;2.49298;31.9988;5.50213e-07;-11.2767;1.29901;4.53578;8.38739;11.2285;16.9676;1;1;1;1
-23.8506;10.0349;-12.2141;4.89686;26.9465;-2.87361e-06;-52.6188;0.819666;103.552;-43.8051;52.4238;129.334;1;1;1;1
-33.0944;6.73465;274.689;3.17772;-18.8721;1.19273e-09;-2.27371;1.16492;0.551791;0.0181818;-1.98587;2.57276;1;1;1;1
10.818;11.2843;31.302;3.22895;-50.5287;-1.82142e-06;17.4628;1.51105;-26.1862;-27.7655;-73.8824;89.6719;1;1;1;1
10.3389;-35.9085;1.01047;4.53128;-5.03105;4.63133e-06;51.4767;1.26591;-20.2696;70.5995;-1.98831;77.1043;1;1;1;1
-49.8689;61.5795;-40.5837;4.09346;21.1547;-6.35081e-07;-25.9947;0.555437;8.01475;-9.68111;5.94093;15.5918;1;1;1;1
-29.6596;-8.54579;-41.1795;0.736076;35.7689;4.46008e-07;-25.7626;1.97285;23.6678;6.7989;31.0412;43.2639;1;1;1;1
26.1068;-0.230115;-271.488;0.859676;19.0601;6.41146e-09;1.83286;0.767388;-0.273472;0.0977357;2.17132;3.21533;1;1;1;1
-46.3099;1.79447;74.1262;0.966796;-28.6837;-1.29422e-08;-17.92;0.780023;8.27684;-0.19729;-11.838;16.6212;1;1;1;1
50.7532;-43.7286;101.904;4.06064;-25.6323;1.98254e-07;12.7662;1.69384;-3.03344;3.02216;-6.30568;9.57982;1;1;1;1
32.2259;34.8779;-256.009;3.7364;19.444;-2.72538e-08;2.44757;0.924726;-0.189871;-0.415454;2.20173;3.10756;1;1;1;1
44.4123;-27.4245;-181.229;3.48233;22.365;4.14866e-08;5.4808;1.58301;-0.79814;0.632417;3.4219;5.04343;1;1;1;1
-71.1733;-40.1215;10.5385;0.742393;-5.10321;5.14488e-07;-34.4651;1.50185;14.1315;7.8428;-2.02218;17.7205;1;1;1;1
-90.5973;-197.899;-183.852;2.766;16.8051;8.46342e-08;-8.28113;1.47479;0.722917;1.29015;1.1053;2.02;1;1;1;1
-70.2901;230.124;85.8087;4.63744;-15.3055;-1.22851e-07;-12.5375;1.88656;0.796224;-1.87273;-0.688908;2.45319;1;1;1;1
5.4376;-171.783;-29.9242;4.8845;23.5562;2.6997e-07;4.28045;1.85319;0.0821996;4.11539;0.650071;4.71864;1;1;1;1
4.29178;12.4134;-23.9398;3.24831;59.5663;-4.22153e-06;10.6787;1.51668;-23.1309;-64.3525;117.836;145.781;1;1;1;1
-0.079547;0.0822799;-79.7564;3.5271;35.4093;-6.22558e-08;-0.0353163;1.07854;0.264195;-0.949022;16.3246;25.211;1;1;1;1
-33.7817;42.0762;-147.368;4.77436;24.6046;-1.01218e-07;-5.64019;0.758507;1.49875;-1.54296;4.53004;6.42209;1;1;1;1
73.0495;132.602;-240.399;0.949217;17.951;-5.91023e-08;5.45472;1.30349;-0.175305;-0.900949;1.59059;2.27577;1;1;1;1
-15.2605;29.3166;257.986;0.921201;-19.5739;-2.35915e-08;-1.15784;1.11805;0.420242;-0.359627;-2.21088;3.074;1;1;1;1
79.9068;123.967;-35.4899;1.02379;10.4216;-2.75665e-07;23.4647;1.96315;-2.32509;-4.20222;1.21352;6.15892;1;1;1;1
4.6853;-31.7103;47.8141;2.88205;-41.4808;1.21262e-06;4.0647;1.90094;-3.86793;18.4851;-25.8966;37.4441;1;1;1;1
124.637;-93.1042;108.056;4.39463;-15.0512;1.25661e-07;17.3608;1.90107;-1.95874;1.91557;-1.99213;4.27196;1;1;1;1
-170.711;-201.313;116.879;3.0886;-10.5148;8.06859e-08;-15.3576;1.01202;1.11521;1.22997;-0.677166;1.90861;1;1;1;1
38.9033;-20.4785;-112.239;2.58266;27.2141;1.05719e-07;9.43268;0.938826;-2.64058;1.61158;7.15186;9.92456;1;1;1;1
-51.5556;225.337;-15.9157;3.80877;6.12794;-1.59011e-07;-19.8501;0.84727;0.801831;-2.42395;0.152937;3.00202;1;1;1;1
-7.99814;-191.249;-220.748;3.44745;18.488;7.78031e-08;-0.669856;1.40114;0.21298;1.18602;1.32405;2.06327;1;1;1;1
-15.7543;-11.2955;20.7199;3.00729;-47.2571;3.31567e-06;-35.9317;1.61423;70.6235;50.5437;-91.1774;132.776;1;1;1;1
-43.5594;-113.183;166.204;3.87002;-21.3259;1.22109e-07;-5.58919;1.46467;0.842362;1.86141;-2.39793;3.69554;1;1;1;1
-221.215;-11.4211;-163.265;1.99419;11.3201;7.05419e-09;-15.3381;0.853359;1.62518;0.107533;1.0434;2.10071;1;1;1;1
0.299809;62.5624;2.08203;0.718497;-39.5607;-1.76693e-06;5.69673;0.889065;0.223707;-26.9349;-0.865291;29.2327;1;1;1;1
-19.7904;29.5446;5.00683;1.30203;-12.9426;-4.27802e-06;-51.158;0.861553;43.8256;-65.2138;-10.9189;83.3153;1;1;1;1
79.7495;-249.239;-49.2941;2.38888;10.1889;1.28056e-07;16.4839;0.900647;-0.367988;1.95207;0.337976;2.28189;1;1;1;1
-83.4717;-210.956;-167.888;4.54488;16.855;9.17544e-08;-8.38005;1.07703;0.683625;1.39869;1.0272;2.04036;1;1;1;1
-64.8214;-138.564;-86.8932;0.792657;19.1096;2.18228e-07;-14.2556;1.42695;1.67399;3.32664;1.90452;4.73964;1;1;1;1
-20.9146;221.94;162.565;3.25779;-18.8824;-9.9392e-08;-2.4293;0.710349;0.39661;-1.51512;-1.09024;2.21867;1;1;1;1
-1.88013;-1.19565;-96.8297;3.91754;32.126;4.40833e-08;-0.623787;1.20067;0.433161;0.672001;12.1041;17.1651;1;1;1;1
3.58937;-3.63784;25.3869;3.47986;-61.5296;1.48926e-06;8.69948;1.43767;-22.4612;22.7021;-145.061;161.522;1;1;1;1
-27.5909;18.4432;-19.2105;1.80096;29.1795;-2.20641e-06;-41.9089;1.66353;50.568;-33.6344;34.3258;73.6697;1;1;1;1
10.9213;-41.5647;171.22;4.16556;-23.7524;9.23393e-08;1.51506;1.74314;-0.129195;1.40761;-3.8068;5.36089;1;1;1;1
96.7652;3.13681;176.463;1.78063;-19.544;4.50721e-09;10.7171;1.28005;-1.26933;0.0687074;-2.62815;4.30151;1;1;1;1
5.9306;9.92914;-87.1617;2.47938;33.6464;-1.47185e-07;2.28935;0.950774;-1.13323;-2.24367;14.624;18.9658;1;1;1;1
-9.86183;54.4751;48.2844;3.48892;-36.1496;-9.94302e-07;-7.38336;1.5181;3.05464;-15.157;-12.8171;22.4005;1;1;1;1
-17.4117;34.4264;58.8671;1.67901;-36.1457;-7.28838e-07;-10.6912;0.555345;5.93386;-11.1103;-17.9118;24.7185;1;1;1;1
87.3743;-65.0865;-123.621;1.09493;20.1171;1.31408e-07;14.2186;0.542344;-2.20788;2.00317;3.31543;5.59408;1;1;1;1
-22.5926;43.832;41.727;3.21165;-34.5993;-1.14772e-06;-18.7334;1.58493;9.39323;-17.4957;-16.0132;28.0461;1;1;1;1
60.1042;41.5931;-33.6487;1.54881;17.2209;-5.58307e-07;30.7605;1.29649;-12.2007;-8.51077;6.80977;18.7736;1;1;1;1
15.2955;-40.908;36.3354;4.38186;-38.668;1.56815e-06;16.2774;0.844752;-8.80217;23.9047;-20.4286;35.5987;1;1;1;1
-152.456;79.322;-228.685;4.87819;15.5568;-3.27139e-08;-10.3711;1.79991;1.12732;-0.498687;1.38121;2.03785;1;1;1;1
-30.8818;14.4179;-5.98787;2.56687;10.2328;-2.3443e-06;-52.7746;1.93843;76.2943;-35.7363;14.6233;89.6307;1;1;1;1
3.01812;-162.204;170.791;3.22964;-20.6006;1.17754e-07;0.364043;1.34909;0.171049;1.79502;-1.692;2.8887;1;1;1;1
13.1785;-12.7458;-12.0354;3.52051;45.5363;7.97759e-06;49.8614;1.87397;-125.659;121.61;113.446;215.413;1;1;1;1
