PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
94.6381;-121.506;-147.113;6.57224;18.2233;4.1875e-10;11.7231;1.23341;-2.48701;3.27149;2.91595;6.60667;1;1;1;1
-105.893;45.5849;-71.4819;5.10485;15.1909;-4.47798e-10;-22.5039;1.2351;8.09395;-3.49842;4.3409;13.6569;1;1;1;1
103.165;21.4272;-1.32359;7.40063;0.395201;-3.23429e-10;30.8032;1.01482;-14.0109;-2.52679;0.0798713;19.2661;1;1;1;1
-9.68109;3.08327;61.4905;2.46345;-39.5689;-1.00689e-09;-6.22974;0.917081;9.46392;-7.86634;-31.5103;63.4195;1;1;1;1
20.5588;6.18052;-179.584;2.77676;23.3613;-6.40534e-11;2.6744;0.948347;-3.10363;-0.500417;6.33847;15.0214;1;1;1;1
-38.0239;-115.176;29.3454;6.01555;-17.2954;1.31118e-09;-22.4103;1.00369;3.36729;10.2436;-2.09004;14.6556;1;1;1;1
156.891;1.26353;24.0115;7.4617;-3.7973;6.54388e-12;24.8115;1.54941;-7.71402;0.051124;-1.02439;10.6136;1;1;1;1
56.705;91.3194;25.5386;7.29708;-12.3544;-1.41526e-09;27.4312;1.04883;-6.87654;-11.0567;-2.62817;17.8395;1;1;1;1
-52.3097;-6.40105;-114.97;5.54382;25.5944;8.21549e-11;-11.6451;0.575762;6.30866;0.641836;9.19971;18.3572;1;1;1;1
-45.999;139.151;-174.008;8.47285;20.2693;-4.17235e-10;-5.3582;1.36488;1.16178;-3.25965;3.37373;6.78584;1;1;1;1
46.6737;49.4959;9.1135;12.1356;-7.31479;-2.61553e-09;37.4618;1.80128;-18.9507;-20.4338;-3.15381;37.5292;1;1;1;1
54.2976;13.5124;-146.687;12.6741;23.6685;-1.27284e-10;8.76115;0.591006;-4.53684;-0.994406;6.79335;14.3482;1;1;1;1
8.20718;7.40138;42.4252;11.1072;-46.8901;-1.62502e-09;9.07091;1.64499;-14.6815;-12.6955;-55.0317;94.0799;1;1;1;1
-136.201;97.376;95.6339;6.02573;-13.0865;-3.54258e-10;-18.6378;1.80352;4.80215;-2.76764;-2.60388;8.39794;1;1;1;1
99.5088;-214.419;-47.6567;14.2747;8.79603;4.72565e-10;18.3664;0.846675;-2.05481;3.69191;0.840514;5.52848;1;1;1;1
-69.2233;68.2477;26.5804;10.793;-11.2918;-1.2914e-09;-29.4071;1.47154;10.5063;-10.0891;-3.34846;21.1213;1;1;1;1
126.212;-138.984;-46.0141;7.36612;7.79074;5.09977e-10;21.3692;1.65131;-3.73437;3.98419;1.35869;7.15839;1;1;1;1
146.646;-17.5724;46.4467;3.74499;-7.67371;1.33179e-10;24.2281;0.74633;-7.94195;1.04046;-2.16634;10.901;1;1;1;1
12.2775;-69.801;8.79638;12.606;-21.7936;3.34248e-09;30.4184;1.41675;-4.35878;26.1131;-2.66589;34.6971;1;1;1;1
-128.337;-78.808;153.753;14.3973;-16.5482;2.52799e-10;-13.8127;0.712867;3.57376;1.97499;-3.17443;7.17712;1;1;1;1
9.64647;-41.8296;121.034;9.05477;-27.8168;7.04048e-10;2.21701;0.630421;-1.19968;5.50037;-9.13945;18.9485;1;1;1;1
30.7764;-43.8235;27.9405;8.7804;-27.3499;3.32284e-09;30.1259;1.52657;-18.4832;25.9597;-14.8849;46.3814;1;1;1;1
122.148;-39.3148;-31.0724;12.8764;6.78488;3.70076e-10;26.6718;1.94172;-9.25716;2.89122;2.07327;13.6535;1;1;1;1
-12.5403;-46.9217;-40.3527;4.41452;38.0025;3.29296e-09;-11.8099;0.985794;6.91798;25.7262;18.5262;44.1757;1;1;1;1
-122.938;8.07318;112.68;13.6419;-16.5362;-6.02502e-11;-18.0416;1.93513;5.85237;-0.470705;-4.08935;10.2433;1;1;1;1
-4.48163;-6.26599;-28.1953;12.2223;57.7666;4.12449e-09;-9.18196;1.24114;23.8992;32.2225;121.249;176.255;1;1;1;1
12.9969;30.8243;-182.592;11.5749;23.1514;-3.30723e-10;1.64792;0.915113;-0.221887;-2.58378;5.29881;14.5276;1;1;1;1
60.4551;5.31121;-88.548;2.34486;25.2066;-1.00006e-10;17.2095;0.705039;-9.43255;-0.781297;9.93603;21.4198;1;1;1;1
-28.7415;-19.3564;74.2757;3.47726;-32.576;7.19585e-10;-12.6055;0.885357;9.60309;5.62176;-17.2562;34.8247;1;1;1;1
0.0688259;-1.57311;167.585;6.22398;-24.4272;8.21698e-10;0.010032;0.987213;4.54805;6.41952;-6.13447;27.4557;1;1;1;1
74.9249;-89.4961;148.15;4.38177;-20.548;4.68982e-10;10.3918;1.62384;-2.99281;3.66392;-4.37314;9.51027;1;1;1;1
2.23143;-2.96806;-127.803;10.4775;27.9622;1.82482e-10;0.488216;1.02626;-0.918265;1.42564;10.9274;26.9202;1;1;1;1
-141.734;156.68;197.893;10.9527;-15.1104;-2.35825e-10;-10.8223;0.715293;1.81968;-1.84239;-2.23694;4.02775;1;1;1;1
-34.7873;85.7452;-150.917;0.584078;23.1601;-5.58113e-10;-5.33853;1.70963;1.81768;-4.36025;5.26839;10.4178;1;1;1;1
48.2425;88.412;-48.454;10.7315;21.1971;-1.36642e-09;21.1046;1.54149;-5.9513;-10.6751;4.86579;18.1923;1;1;1;1
-30.0525;136.023;-109.749;5.26548;22.903;-7.1784e-10;-6.27151;1.85365;1.23718;-5.60813;3.72123;9.28553;1;1;1;1
-10.7698;-7.36171;-25.7448;9.68845;54.3028;4.52499e-09;-22.7166;1.48729;54.3188;35.3515;110.297;166.096;1;1;1;1
-5.52927;7.47627;-78.6188;10.2469;35.4533;-8.34677e-10;-2.49343;1.64605;2.99805;-6.52092;18.0216;47.6955;1;1;1;1
-60.4953;124.189;42.4397;11.6289;-15.1075;-9.81939e-10;-21.5348;0.931455;3.39049;-7.6714;-2.2115;12.3646;1;1;1;1
-45.4245;-43.4811;131.479;2.43735;-24.7584;5.04967e-10;-8.5537;1.71805;4.24555;3.94506;-6.96913;15.1698;1;1;1;1
1.95564;2.6528;52.0941;11.016;-43.7387;-6.54561e-10;1.64198;1.39569;-1.52703;-5.11376;-42.1003;88.2652;1;1;1;1
-34.2517;109.797;108.437;6.91563;-23.9839;-7.82206e-10;-7.57576;1.6026;1.78892;-6.11098;-4.61727;11.4673;1;1;1;1
-18.203;31.9609;184.818;9.61367;-22.9253;-3.6319e-10;-2.25794;1.45708;0.953252;-2.83742;-4.74593;13.8635;1;1;1;1
-24.2932;6.25861;4.39748;2.17051;-11.1613;-5.20238e-09;-61.6586;0.634175;152.577;-40.6436;-25.0655;186.329;1;1;1;1
1.69347;4.886;-118.738;12.7706;29.0038;-3.31646e-10;0.413659;1.13242;0.193416;-2.59099;12.4889;28.4709;1;1;1;1
-1.65201;-3.45173;40.9023;9.24328;-49.2976;1.32392e-09;-1.99109;1.04521;8.49172;10.3431;-67.4626;113.583;1;1;1;1
-111.941;-170.418;-35.3392;6.50896;6.61793;5.58513e-10;-20.963;0.84521;2.86133;4.36338;0.647949;6.77192;1;1;1;1
-7.31551;21.4112;17.1639;6.90413;-54.5878;-1.31422e-08;-23.2661;1.2969;33.1251;-102.674;-75.2783;160.653;1;1;1;1
-54.4079;-19.4912;-203.519;5.65578;21.0033;1.93764e-10;-5.61493;1.23579;3.04265;1.51378;4.45658;10.1208;1;1;1;1
-51.9674;27.9566;-9.44267;14.7929;7.31312;-2.05624e-09;-40.2475;1.74071;31.488;-16.0643;5.27865;46.4025;1;1;1;1
-39.0807;40.7649;-6.59178;6.34611;6.9753;-3.52225e-09;-41.3545;0.900922;26.8232;-27.5176;3.59201;50.0563;1;1;1;1
-40.4257;48.0067;-109.172;7.1276;26.4265;-6.7147e-10;-9.78557;1.72565;4.84178;-5.24586;8.63955;17.5805;1;1;1;1
175.703;175.031;33.5619;3.20334;-3.75045;-3.62917e-10;19.6343;1.09456;-2.79565;-2.83529;-0.549238;4.915;1;1;1;1
-39.1004;-16.6547;29.743;6.22796;-26.5821;1.96363e-09;-34.9451;1.93188;35.5215;15.3408;-23.6095;58.8799;1;1;1;1
64.7709;55.9586;22.613;13.11;-11.0778;-1.52215e-09;31.7303;1.91902;-13.6818;-11.8918;-4.05061;26.1087;1;1;1;1
-42.0041;-48.884;-105.117;11.7103;26.4451;7.95426e-10;-10.5673;1.7165;4.99205;6.21426;8.36495;18.0935;1;1;1;1
163.262;-115.638;-91.1972;10.5863;10.4002;3.23225e-10;18.6185;1.52904;-3.54904;2.5252;1.93286;6.00204;1;1;1;1
-3.37487;-22.3679;-144.115;10.4345;26.1749;3.89799e-10;-0.612962;0.781304;-0.00840708;3.04531;8.81891;19.2015;1;1;1;1
-4.10666;-0.468193;-19.9873;14.6876;68.5643;7.44816e-10;-14.0875;0.790048;54.7103;5.81887;223.226;296.427;1;1;1;1
40.2647;-45.5883;102.883;3.61267;-26.9363;7.41237e-10;10.542;1.21139;-4.9574;5.79091;-9.07298;19.0118;1;1;1;1
-58.3128;-4.83036;241.335;14.3039;-19.5059;2.75697e-11;-4.71313;1.62151;2.00818;0.215389;-4.47692;7.59893;1;1;1;1
36.988;80.428;9.52516;8.02149;-8.35765;-2.15921e-09;32.4543;0.568209;-7.57392;-16.8688;-1.85077;25.3902;1;1;1;1
-99.8125;128.15;-63.914;9.66987;12.9071;-6.01149e-10;-20.1566;1.84816;3.87734;-4.69648;2.31162;9.75725;1;1;1;1
-197.494;96.7188;-42.5381;13.5477;4.44908;-2.57555e-10;-20.656;0.943358;4.081;-2.01215;0.851117;6.09734;1;1;1;1
1.14572;-23.1383;20.7235;9.50702;-56.6337;1.11403e-08;3.13105;0.717444;-3.31289;87.0337;-70.1987;136.455;1;1;1;1
187.825;-178.959;23.619;5.41549;-2.44452;3.37275e-10;19.4395;0.872494;-2.73061;2.63496;-0.271253;4.53412;1;1;1;1
2.51896;1.61072;-59.1298;10.3916;41.0607;-7.13026e-10;1.74921;0.755989;-6.38444;-5.57052;33.2832;77.762;1;1;1;1
92.2815;-198.248;33.8738;3.92642;-7.32535;5.34503e-10;19.9562;1.46797;-2.03522;4.17581;-0.542484;6.16481;1;1;1;1
44.9129;42.0117;-209.591;1.97491;20.9217;-2.38242e-10;4.48327;0.769219;-1.97503;-1.86126;4.7453;8.87396;1;1;1;1
-1.34002;44.2147;78.9304;8.9906;-33.2399;-1.33932e-09;-0.564321;0.730079;0.0227565;-10.4635;-14.38;28.8741;1;1;1;1
33.9006;21.1771;-51.017;6.347;32.716;-1.36309e-09;21.7397;1.47548;-18.2094;-10.6491;23.315;46.2577;1;1;1;1
7.47486;-71.6616;286.243;2.16431;-18.3999;1.87153e-10;0.480487;1.93939;-0.112416;1.46213;-3.79095;4.88754;1;1;1;1
-5.81692;-28.1156;-118.173;1.51115;28.641;6.28629e-10;-1.40982;1.94484;1.1982;4.91117;10.5794;22.59;1;1;1;1
20.9093;44.0561;-95.1722;10.4416;29.8673;-1.04508e-09;6.56185;1.49521;-3.61133;-8.16469;11.8912;23.9047;1;1;1;1
37.3085;79.9108;108.136;9.88316;-25.3064;-8.21686e-10;8.73111;1.11983;-3.11828;-6.41942;-6.35418;14.2401;1;1;1;1
-85.001;-52.1071;-102.749;1.67312;20.3636;5.14986e-10;-16.8461;0.741295;5.59899;4.02333;6.03525;13.893;1;1;1;1
-87.3951;-147.409;159.96;1.77445;-18.125;4.42784e-10;-9.90266;1.67306;1.90577;3.45925;-2.75517;6.32831;1;1;1;1
182.618;-167.115;-40.8048;12.8573;4.35363;3.34269e-10;19.4843;0.892041;-2.8921;2.61148;0.610138;4.7772;1;1;1;1
26.412;-72.0253;48.4558;8.79766;-29.1487;1.98695e-09;15.8883;1.2346;-5.51295;15.523;-8.52966;25.2928;1;1;1;1
38.1073;-30.3789;101.9;11.6245;-27.8692;6.07766e-10;10.4221;0.831614;-6.14894;4.74817;-10.6032;21.656;1;1;1;1
-17.9423;49.1622;281.235;6.8081;-18.659;-1.68414e-10;-1.19041;0.546739;0.582215;-1.31573;-4.11993;5.67216;1;1;1;1
35.3487;104.838;-50.4835;3.68702;23.4898;-1.31194e-09;16.4476;0.992248;-3.22899;-10.2496;4.1417;16.0015;1;1;1;1
-132.407;33.5707;-22.7049;5.74252;4.5419;-4.08645e-10;-26.4867;1.30409;15.8921;-3.19254;3.72275;19.8834;1;1;1;1
45.3292;211.714;-195.519;5.80137;18.0361;-3.37339e-10;4.18148;0.910215;-0.535731;-2.63546;2.07983;3.86526;1;1;1;1
-44.6962;147.241;130.689;12.2887;-21.0586;-5.69042e-10;-7.20213;1.25694;1.37243;-4.44564;-3.24998;7.69521;1;1;1;1
38.6366;-3.98472;-229.867;5.56684;20.4247;2.68022e-11;3.43303;1.10065;-2.15286;0.209392;4.84095;9.02737;1;1;1;1
-78.0876;-116.095;-153.127;12.5692;19.5605;4.48706e-10;-9.97489;1.53059;2.33329;3.50552;3.57273;7.38954;1;1;1;1
-20.6197;-38.6306;40.9683;6.63021;-36.4768;2.98166e-09;-18.3591;0.769768;13.258;23.2942;-21.3041;50.423;1;1;1;1
266.932;7.11621;108.035;1.75233;-6.99016;-1.65836e-11;17.2712;0.978378;-3.15063;-0.129559;-1.09474;3.83084;1;1;1;1
133.906;31.7736;38.7113;9.69553;-7.34501;-2.34827e-10;25.4071;1.28536;-8.31226;-1.83459;-1.98737;12.4718;1;1;1;1
164.619;150.588;10.9602;5.50488;-1.40559;-4.00518e-10;21.1116;0.682424;-3.42232;-3.12904;-0.197663;5.93671;1;1;1;1
17.9331;134.95;147.453;11.2072;-22.159;-5.419e-10;2.69496;1.93783;-0.547645;-4.2336;-3.72917;8.27661;1;1;1;1
37.3562;82.0144;151.674;10.8226;-23.1168;-5.2546e-10;5.69349;0.879772;-1.85021;-4.10516;-5.24407;10.5993;1;1;1;1
-65.0188;63.2233;-27.2734;9.72164;12.5697;-1.51471e-09;-29.9657;1.03505;11.2228;-11.8337;4.52157;23.4964;1;1;1;1
-84.5131;32.8609;-156.204;13.8061;20.6952;-1.34611e-10;-11.197;1.05867;4.17666;-1.05165;5.16804;11.3361;1;1;1;1
-76.5114;-241.84;107.497;9.9075;-15.522;4.0238e-10;-11.0478;1.97116;1.00463;3.1436;-1.25824;4.1436;1;1;1;1
-97.2134;66.4765;44.7294;0.694266;-11.7766;-6.46501e-10;-25.595;1.67965;9.40811;-5.05079;-3.59373;16.2;1;1;1;1
6.16859;29.0011;69.3146;13.3428;-36.2769;-1.58536e-09;3.22843;0.779244;-2.09442;-12.3856;-19.7918;38.8725;1;1;1;1
64.696;-39.0471;-276.256;14.2721;18.1935;1.20941e-10;4.26071;1.8667;-1.45264;0.944852;3.72585;5.23085;1;1;1;1
13.5222;3.67518;77.4045;7.40019;-35.1227;-2.3461e-10;6.13575;1.00996;-7.40305;-1.83289;-21.4259;43.0843;1;1;1;1
16.1315;80.6947;285.301;14.4039;-18.3222;-1.43134e-10;1.03597;1.41958;-0.233378;-1.11824;-3.9095;5.13151;1;1;1;1
-124.386;18.2799;-29.4373;3.07059;6.40905;-1.91972e-10;-27.0811;1.25488;10.1033;-1.49978;2.01899;14.2154;1;1;1;1
-2.01052;-28.5247;227.008;7.26699;-20.9052;2.57723e-10;-0.185149;0.559786;0.340728;2.01346;-4.7878;10.3093;1;1;1;1
103.5;27.046;-55.7633;6.65101;13.6561;-3.24106e-10;25.3465;0.952971;-10.1136;-2.53208;4.65394;15.9584;1;1;1;1
-190.858;18.2432;-28.3278;9.13486;3.33491;-7.34545e-11;-22.4689;1.878;5.67212;-0.573863;0.657165;7.38607;1;1;1;1
10.4659;25.3769;-5.97102;13.3618;29.5659;-1.5586e-08;51.8223;0.953658;-49.8461;-121.766;27.5459;156.874;1;1;1;1
-71.8039;81.3923;-35.1882;4.63489;13.0277;-1.14008e-09;-26.584;1.43158;7.92648;-8.90684;3.34049;17.3842;1;1;1;1
89.7497;5.91132;-122.327;10.7332;20.6916;-4.6015e-11;15.1811;0.861461;-5.8677;-0.359492;5.91436;12.7353;1;1;1;1
37.3942;-36.1249;-14.0404;12.0931;15.1468;3.6211e-09;40.3408;0.79458;-28.8663;28.2899;10.178;53.2956;1;1;1;1
-67.7729;-61.0722;-157.819;5.57082;21.5212;3.35126e-10;-9.24197;1.63584;3.37899;2.61817;5.51478;10.4618;1;1;1;1
10.9605;14.5151;-159.139;0.653554;24.9273;-3.68518e-10;1.71684;1.51416;-1.70161;-2.87905;7.88547;18.2922;1;1;1;1
-178.207;-81.5014;31.819;3.03652;-3.94493;2.90825e-10;-22.0941;1.95253;5.03815;2.27207;-0.769693;7.24374;1;1;1;1
59.9443;4.74548;208.325;7.69712;-20.638;-3.61434e-11;5.93846;1.8287;-2.71792;-0.28237;-4.93571;9.01644;1;1;1;1
-38.8603;7.83819;-205.26;12.4312;21.4894;-2.9874e-11;-4.06842;1.1424;2.52377;-0.233391;5.24253;10.4927;1;1;1;1
176.503;64.4166;223.343;4.41186;-14.5226;-1.05678e-10;11.4769;1.07675;-2.5542;-0.825608;-2.71018;4.33849;1;1;1;1
13.1779;8.71412;-38.4118;4.19193;46.4127;-1.90161e-09;15.9228;1.79006;-25.1266;-14.8563;59.7086;92.5445;1;1;1;1
96.3327;169.294;-160.763;0.615497;17.0687;-3.67369e-10;10.2279;1.4227;-1.67321;-2.87007;2.27527;5.32681;1;1;1;1
107.526;0.907209;61.6386;1.50452;-14.1263;2.7134e-12;24.6428;1.49283;-10.454;0.0211985;-4.63153;15.6792;1;1;1;1
-19.0865;-28.2241;77.5866;1.75631;-33.3581;1.18562e-09;-8.20615;1.272;6.52584;9.26268;-16.5449;32.1626;1;1;1;1
176.626;-44.8536;103.141;6.79305;-11.0199;-1.73759e-11;18.8713;1.53421;-4.99975;-0.135749;-1.85999;8.19728;1;1;1;1
36.8242;17.807;11.442;10.4102;-14.3978;-3.57276e-09;46.3368;0.992523;-54.8702;-27.9122;-15.8964;81.1554;1;1;1;1
-233.664;158.8;-80.9318;1.82446;6.03724;-2.19173e-10;-17.4306;1.00026;2.57547;-1.71229;0.777271;3.61816;1;1;1;1
54.4055;24.7053;194.556;12.1962;-21.3472;-1.64981e-10;5.96953;1.72639;-2.72894;-1.28892;-5.18485;9.94446;1;1;1;1
75.0612;99.6027;-56.5915;2.24883;16.2671;-9.20305e-10;21.5762;1.35701;-5.36615;-7.18988;3.31159;13.2384;1;1;1;1
-10.5642;-63.1095;-91.2827;7.29752;29.7523;1.1667e-09;-3.44325;0.617603;1.23607;9.11487;9.46482;20.2155;1;1;1;1
-11.5158;62.8545;37.4314;1.16024;-35.1221;-2.73511e-09;-10.8053;1.39047;4.08063;-21.3681;-11.0194;33.5025;1;1;1;1
114.051;139.681;-18.5645;7.4055;3.77335;-6.45815e-10;23.1817;1.12198;-4.05086;-5.04543;0.553388;8.69293;1;1;1;1
-48.2405;156.752;115.883;2.33468;-20.6014;-5.99574e-10;-8.57609;1.88482;1.50156;-4.68417;-2.79317;7.70437;1;1;1;1
-4.18806;-18.7347;41.8907;8.8043;-46.3537;3.63897e-09;-4.63426;1.65104;5.0978;28.4294;-45.7403;80.1854;1;1;1;1
-101.638;-40.1275;-202.1;13.1264;18.6385;1.5721e-10;-9.3735;1.6574;2.75633;1.2282;3.84819;6.98597;1;1;1;1
-121.306;-32.4712;8.00489;1.71648;-1.85623;3.59661e-10;-28.1294;1.56635;10.6468;2.80985;-0.417659;14.8839;1;1;1;1
109.944;-158.418;-62.8228;8.77952;11.0167;5.13314e-10;19.2799;1.77638;-3.10819;4.01026;1.49173;6.91869;1;1;1;1
94.9892;13.6811;-95.6758;13.3189;19.2775;-1.20179e-10;19.1392;1.42306;-7.61201;-0.938896;5.97146;14.0768;1;1;1;1
-4.0075;-67.7833;-79.0999;10.0779;30.9323;1.36021e-09;-1.56714;0.641041;0.112789;10.6267;9.63608;21.2306;1;1;1;1
55.365;-3.34779;-56.8229;8.74191;25.4173;2.67507e-10;24.7651;1.79707;-17.2136;2.0899;14.6413;30.3481;1;1;1;1
-9.53183;33.3463;169.263;7.46126;-24.0196;-4.26726e-10;-1.35264;1.79583;0.92825;-3.3338;-6.32712;14.3977;1;1;1;1
-1.12879;-21.2341;-23.4388;4.81898;56.1475;1.00457e-08;-2.704;1.45909;3.04318;78.4823;72.892;138.946;1;1;1;1
-4.03079;-22.7894;-233.15;5.00262;20.6563;2.49745e-10;-0.357114;1.06096;0.414645;1.95113;5.18258;10.8146;1;1;1;1
-86.2795;106.248;-17.908;0.514161;5.47;-9.49468e-10;-26.354;1.01866;6.10772;-7.41772;1.11307;13.4277;1;1;1;1
20.8659;124.21;-229.671;13.0414;19.4587;-3.24392e-10;1.76785;0.990738;-0.362259;-2.53431;3.28659;5.79242;1;1;1;1
-2.51695;-15.3246;123.285;9.27824;-28.3625;6.03352e-10;-0.579037;1.88414;1.10069;4.71369;-10.6288;24.0237;1;1;1;1
76.596;99.2822;-221.058;7.35461;18.7429;-2.55689e-10;6.49437;0.990234;-1.62366;-1.99757;3.3831;5.77656;1;1;1;1
39.1919;-57.9061;-66.6997;12.7949;27.7354;1.33898e-09;16.2969;1.41771;-7.22138;10.4608;9.6118;21.9192;1;1;1;1
155.333;229.982;14.8073;8.61579;-1.80007;-3.63025e-10;18.8832;1.33325;-1.91548;-2.83614;-0.183399;3.97346;1;1;1;1
-11.0532;-7.91534;-267.337;2.02492;19.3117;1.79561e-10;-0.798453;1.9355;1.7716;1.40282;4.37671;10.0201;1;1;1;1
-194.089;-56.3661;178.332;5.54205;-13.0321;1.05087e-10;-14.1835;1.50455;2.90452;0.820995;-2.29553;4.70252;1;1;1;1
11.0572;-3.59405;-44.898;10.9253;45.0872;9.24028e-10;11.1038;1.15389;-18.052;7.21897;49.6828;82.4678;1;1;1;1
58.7947;-95.9512;10.43;9.21274;-5.19579;1.39499e-09;29.289;1.93518;-6.57697;10.8983;-0.799413;16.8148;1;1;1;1
92.6225;102.707;70.6155;9.06893;-15.3856;-7.33484e-10;20.1805;1.75623;-4.9446;-5.73035;-3.10124;11.277;1;1;1;1
10.9444;19.5286;-4.55791;5.51462;25.4357;-2.18116e-08;61.0757;1.48999;-92.9989;-170.403;40.6593;227.467;1;1;1;1
-72.8904;13.253;107.211;7.87678;-22.9081;-2.31111e-10;-15.5747;1.8731;7.56776;-1.80555;-7.33988;17.1663;1;1;1;1
87.1209;31.9093;195.731;6.70809;-19.6297;-9.66064e-11;8.73728;0.695151;-3.0465;-0.754737;-4.28517;8.38052;1;1;1;1
-146.577;92.1897;-40.7897;13.1551;6.35626;-5.74142e-10;-22.8412;1.39024;5.29656;-4.48548;1.5139;9.81038;1;1;1;1
31.2724;-83.2488;65.9804;2.65639;-27.1555;1.38572e-09;12.8707;0.844844;-4.12031;10.8259;-6.57234;19.5596;1;1;1;1
1.18593;9.80098;-42.5133;5.38186;47.8483;-2.69504e-09;1.33476;1.54048;-4.51321;-21.055;55.7876;97.1791;1;1;1;1
-193.836;-88.021;186.755;10.4996;-13.0381;1.42805e-10;-13.5324;0.988266;2.53291;1.11566;-2.15184;4.09067;1;1;1;1
10.8754;-40.1655;-46.5356;7.56923;38.9733;2.99272e-09;9.10811;1.15169;-7.02958;23.3806;21.1614;45.8732;1;1;1;1
-117.485;17.2657;-64.884;3.44098;13.1423;-1.89501e-10;-23.7967;1.05908;8.8295;-1.48048;3.95283;13.6227;1;1;1;1
7.69941;-122.624;-21.9266;3.28654;26.7075;1.34562e-09;9.37818;1.13906;-0.827414;10.5127;1.76779;15.0848;1;1;1;1
0.0767434;3.39146;67.0837;14.0004;-38.5846;-1.56379e-09;0.0441406;0.756539;0.860713;-12.2171;-27.996;67.3933;1;1;1;1
26.7008;27.8837;-284.463;11.4519;18.5823;-1.31384e-10;1.74421;0.790185;-1.11698;-1.02644;4.54128;6.50461;1;1;1;1
-49.7594;153.684;241.308;3.04227;-18.1748;-2.78234e-10;-3.74776;1.90616;0.739395;-2.17371;-2.70265;4.1564;1;1;1;1
-72.7263;-111.696;53.7321;10.523;-15.6753;9.07764e-10;-21.2165;0.531953;4.01498;7.09191;-2.67479;12.6962;1;1;1;1
206.627;41.9664;45.6721;14.2991;-4.64669;-1.255e-10;21.0223;0.610736;-4.82291;-0.980467;-0.922566;6.32704;1;1;1;1
63.7278;173.788;-97.2135;12.644;18.2901;-5.86383e-10;11.99;1.62384;-1.22338;-4.58112;2.10399;7.21795;1;1;1;1
-118.938;59.7253;54.3228;6.36868;-10.9575;-4.76163e-10;-23.9912;1.23139;7.33019;-3.72002;-2.86414;11.9919;1;1;1;1
71.5247;-107.578;-82.6238;12.8286;19.3072;7.52274e-10;16.7136;1.5343;-3.95231;5.87714;3.69783;11.5218;1;1;1;1
5.23127;-24.0937;18.7737;2.0497;-54.7214;1.17574e-08;15.2481;0.801767;-18.1662;91.8544;-65.1154;138.15;1;1;1;1
47.2677;-120.128;58.5755;14.3252;-20.6693;1.01745e-09;16.6792;1.56163;-2.97869;7.94881;-3.1075;12.7036;1;1;1;1
-59.4759;96.3573;252.832;13.2069;-18.4944;-2.2535e-10;-4.35061;1.07181;1.27372;-1.76055;-3.35177;5.09046;1;1;1;1
-6.05108;3.59695;70.6392;4.61852;-37.3953;-6.4742e-10;-3.20334;0.991699;9.01974;-5.05797;-26.4879;55.8394;1;1;1;1
-89.8095;-93.0361;29.807;5.42833;-8.647;9.22161e-10;-26.0537;1.17183;6.79669;7.20438;-1.63475;13.6265;1;1;1;1
-51.4806;-50.5614;182.718;6.45984;-21.7163;2.90407e-10;-6.11858;0.688055;2.32634;2.26881;-4.66912;10.4293;1;1;1;1
-197.19;169.899;-44.3682;11.4426;4.27195;-3.08499e-10;-18.9863;1.59102;2.73105;-2.41015;0.456615;4.50499;1;1;1;1
-14.294;21.357;112.325;11.1408;-29.2236;-5.58587e-10;-3.71887;0.913419;2.57791;-4.36396;-11.8996;23.4504;1;1;1;1
129.51;-110.507;127.534;3.72596;-15.2131;3.60659e-10;15.4487;0.944502;-3.52759;2.81765;-2.77082;7.01219;1;1;1;1
42.1925;5.22038;-17.9501;9.32249;18.2234;-7.98726e-10;42.835;1.33032;-51.1122;-6.24005;20.5747;70.4765;1;1;1;1
3.75164;-2.80923;-48.9837;0.554872;44.9484;1.14145e-09;3.44258;1.06394;-11.2473;8.91759;47.4549;87.0474;1;1;1;1
-28.9141;-138.948;-84.3651;5.30575;23.2811;8.84273e-10;-7.97901;1.95477;1.12405;6.90839;3.31158;10.2405;1;1;1;1
1.23798;4.03372;132.516;11.9179;-27.4623;-8.06218e-10;0.256557;1.96278;-0.214418;-6.29858;-8.60153;32.1826;1;1;1;1
78.8229;74.9881;243.669;10.1102;-18.4184;-2.03132e-10;5.95807;0.781304;-1.58936;-1.58697;-3.75408;5.6964;1;1;1;1
-39.45;-106.445;-122.65;2.33557;23.2865;6.36422e-10;-7.49004;1.39583;1.43334;4.97204;4.65742;11.256;1;1;1;1
-4.00137;-108.652;-127.718;7.83872;24.4052;7.11107e-10;-0.764611;1.29809;-0.203314;5.55552;4.8361;10.4518;1;1;1;1
133.809;-75.6989;-22.3683;6.7758;4.18313;5.43147e-10;25.0237;1.73504;-7.01725;4.24334;0.98714;10.9469;1;1;1;1
-104.171;127.93;-51.3614;12.413;10.6385;-6.52581e-10;-21.577;1.09955;4.74117;-5.09829;1.60278;9.69106;1;1;1;1
-6.12655;5.95736;-22.8555;8.54144;61.8344;-6.06742e-09;-16.5751;1.40988;49.7666;-47.4017;161.721;226.443;1;1;1;1
-0.99721;129.986;-177.86;14.1366;21.3053;-5.45361e-10;-0.119452;1.72758;-0.177855;-4.26063;3.87901;7.98426;1;1;1;1
