PositionX;PositionY;PositionZ;Mass;VelocityX;VelocityY;VelocityZ;Size;AccelerationX;AccelerationY;AccelerationZ;Force;ColorR;ColorG;ColorB;Movable
513.485;38.7865;79.544;4.69004;-16.0967;-1.65062e-09;-7.50736;0.609317;4.46319;-2.11617;-4.05242;8.38951;1;1;1;1
519.034;-31.161;-33.4272;2.90086;10.4711;2.79297e-09;-15.3627;1.1261;8.71324;3.58073;3.7817;13.4379;1;1;1;1
583.647;4.39059;-13.1851;3.05989;35.8485;-2.41843e-08;-34.4608;1.42247;117.421;-31.0056;91.7085;167.883;1;1;1;1
612.025;31.66;36.2122;1.11031;-35.6597;-1.68748e-08;21.8412;1.29118;-8.61492;-21.6343;-22.2498;39.4428;1;1;1;1
628.959;-41.3528;33.2168;1.91632;-25.6539;1.25107e-08;32.3653;0.767571;-11.3703;16.0393;-11.6555;27.2134;1;1;1;1
579.105;-40.1219;2.54409;4.75459;-4.75077;2.61244e-08;-29.0181;1.77381;17.2263;33.4928;-2.11629;43.9499;1;1;1;1
608.343;-3.42008;-20.3623;3.33937;51.8798;1.80953e-08;31.256;0.650288;-56.7718;23.1992;128.524;162.37;1;1;1;1
619.804;-47.6041;-97.3349;0.935621;24.7032;3.37574e-09;15.0262;1.48102;-2.24371;4.32787;6.94515;10.8121;1;1;1;1
617.781;-77.5114;-39.2775;4.39656;25.5926;8.01681e-09;21.586;0.920835;-2.65496;10.278;4.8277;14.1213;1;1;1;1
690.053;113.228;-39.3505;2.10707;8.65194;-2.919e-09;29.7998;1.11731;-3.24929;-3.74231;1.16833;5.46149;1;1;1;1
500.648;44.5416;14.6599;0.918455;-3.68471;-2.57096e-09;-14.9717;1.79446;6.65391;-3.29611;-1.05022;9.71652;1;1;1;1
593.698;25.2395;-125.252;4.73824;23.3626;-1.90151e-09;8.82459;1.76923;0.222148;-2.43784;6.83379;10.0571;1;1;1;1
593.664;-40.7214;8.76987;3.51886;-33.0395;3.27686e-08;-13.8695;1.65877;5.97179;42.0111;-8.29749;50.2639;1;1;1;1
561.529;-16.8857;-23.5193;4.20237;19.8882;9.54361e-09;-22.5314;0.801721;27.1446;12.2354;15.9167;40.0716;1;1;1;1
580.929;-75.2808;81.8344;2.09032;-24.2592;4.34451e-09;4.34642;0.928617;1.09927;5.56988;-5.46176;9.82137;1;1;1;1
648.465;45.3344;-82.9675;1.81469;22.1639;-3.2788e-09;22.947;1.15906;-4.77555;-4.20359;6.45615;11.2235;1;1;1;1
516.551;-36.2084;-32.4105;4.61505;9.74749;3.23018e-09;-15.0972;1.54868;8.15683;4.14126;3.24975;12.6083;1;1;1;1
644.476;95.4054;6.79103;1.12954;-3.88837;-6.11757e-09;35.4657;1.14428;-3.94728;-7.84304;-0.591857;10.1971;1;1;1;1
620.589;-97.8068;-84.8899;2.58472;22.4532;3.7284e-09;15.4457;0.793069;-1.41884;4.78;3.6886;7.43978;1;1;1;1
601.834;0.863338;92.7361;1.23432;-27.4655;-1.5003e-09;10.5433;0.603366;-1.67286;-1.92347;-11.5716;23.1708;1;1;1;1
523.3;-59.5504;62.6702;2.95318;-15.572;3.12633e-09;-9.05789;0.961165;4.62601;4.00812;-3.88012;9.17717;1;1;1;1
554.923;-27.6925;-5.85675;4.90634;4.6725;1.16402e-08;-25.9623;1.09525;23.6956;14.9234;2.90125;33.2511;1;1;1;1
613.806;4.49066;45.6913;2.13179;-36.5777;-3.16282e-09;21.0526;0.600162;-13.2622;-4.0549;-31.7569;45.8452;1;1;1;1
553.76;19.4655;-20.5057;2.20911;14.5688;-7.8142e-09;-22.8525;1.52538;23.3262;-10.0182;9.60948;32.6056;1;1;1;1
614.332;0.203371;-56.8517;3.43976;33.5049;5.7797e-10;18.4462;0.6957;-9.54992;0.740987;22.5289;34.2852;1;1;1;1
467.736;-43.4978;-15.1032;4.4368;2.53642;1.39797e-09;-12.2124;1.79917;4.41581;1.79228;0.630358;6.37004;1;1;1;1
592.98;37.4235;-23.8465;2.89839;37.8659;-2.57722e-08;-1.14671;0.538179;6.02969;-33.0413;19.3998;45.8217;1;1;1;1
598.2;-4.55769;81.2917;3.84819;-29.3107;7.54733e-10;9.35086;0.744591;-0.60531;0.967606;-13.6973;25.4237;1;1;1;1
647.538;15.2809;-6.21711;3.16894;4.83672;-7.33649e-09;46.9829;0.890072;-30.1256;-9.40576;3.5659;36.5762;1;1;1;1
497.552;-70.896;14.8934;4.92543;-3.39799;2.56205e-09;-13.3739;1.80338;4.44548;3.28468;-0.673546;8.32087;1;1;1;1
612.41;1.57169;101.58;2.06175;-25.9593;-3.59315e-10;13.1714;1.33293;-2.86627;-0.46066;-9.10149;15.807;1;1;1;1
573.524;6.16962;-53.0419;0.998383;30.6626;-2.04162e-09;-5.30515;1.73009;11.4137;-2.61746;19.9773;31.0383;1;1;1;1
651.773;48.7277;-20.2491;2.21145;11.2084;-8.25588e-09;38.6579;1.94855;-11.5719;-10.5845;3.88442;18.8507;1;1;1;1
541.328;-65.4628;-29.5654;0.571551;12.3628;5.95074e-09;-14.5338;1.21125;6.3767;7.62915;3.31182;13.072;1;1;1;1
562.589;-9.31764;-9.34746;4.53691;10.1828;8.85997e-09;-30.7535;0.975997;45.4342;11.3589;10.767;55.6304;1;1;1;1
549.324;65.5291;-1.89067;0.626621;1.08364;-8.61231e-09;-19.0453;1.35243;9.32534;-11.0414;-0.62786;18.0851;1;1;1;1
543.887;-54.4391;59.1416;2.28451;-19.385;4.51902e-09;-8.39245;0.972976;5.36573;5.79361;-5.66079;12.5169;1;1;1;1
567.313;86.5609;45.3023;1.62503;-21.1386;-5.9901e-09;-5.25207;1.32615;2.52169;-7.67961;-3.75202;10.9096;1;1;1;1
615.902;-15.1687;-16.8308;3.12224;36.553;4.13967e-08;44.5355;1.97977;-56.314;53.0727;55.5137;106.39;1;1;1;1
532.087;-5.20621;71.3346;0.9429;-19.2948;4.37002e-10;-8.36932;0.556673;6.7729;0.560258;-6.7502;12.3463;1;1;1;1
625.488;-66.9128;-34.2951;4.69045;23.8325;9.44619e-09;27.712;1.93133;-4.75399;12.1105;5.86066;16.7738;1;1;1;1
587.413;33.0819;58.3284;0.630055;-31.3102;-8.50978e-09;3.24362;0.583911;4.05985;-10.91;-15.5769;25.5801;1;1;1;1
694.251;98.0874;23.3616;1.58054;-5.41806;-3.07727e-09;31.8588;1.26774;-3.90301;-3.94522;-0.923414;6.37436;1;1;1;1
540.185;10.355;-4.24391;3.7217;2.40037;-3.01001e-09;-23.8314;1.12862;21.4847;-3.85899;1.45271;26.6174;1;1;1;1
615.308;-94.3312;-89.0837;3.16742;22.8129;3.58659e-09;13.9202;1.54758;-1.25856;4.59819;3.9873;7.63941;1;1;1;1
530.324;91.1038;0.329696;3.43632;-0.116898;-4.64874e-09;-14.7044;1.82028;4.13458;-5.95992;0.0320861;9.14804;1;1;1;1
569.053;0.498397;-3.36035;0.919691;5.11878;-8.30901e-10;-37.1407;1.56053;74.0766;-1.06526;8.28281;87.1315;1;1;1;1
616.32;86.2741;-77.4155;2.02152;23.928;-4.58062e-09;15.0442;0.974624;-1.43201;-5.87259;4.60483;9.2609;1;1;1;1
594.912;-0.624565;35.8582;1.0426;-43.5242;7.25183e-10;3.82454;0.647908;12.226;0.929722;-54.2141;78.2685;1;1;1;1
600.752;0.349127;84.7718;0.803232;-28.734;-1.57451e-09;10.2549;1.66948;-2.7012;-2.0186;-12.1622;30.3098;1;1;1;1
593.005;23.5634;-74.5728;1.88926;29.7275;-4.7541e-09;7.21144;1.36579;1.60844;-6.095;13.573;21.1421;1;1;1;1
615.605;-6.9422;-23.2428;4.75829;40.9004;1.72078e-08;37.4602;1.08907;-49.4411;22.0613;68.1052;101.142;1;1;1;1
540.514;72.9953;11.8339;3.32618;-5.299;-5.76088e-09;-16.6365;1.44737;6.18807;-7.38575;-0.613873;13.4072;1;1;1;1
599.048;0.186982;138.682;1.67887;-22.4659;4.4133e-10;9.84571;1.14263;-0.526656;0.565808;-7.35047;12.2218;1;1;1;1
537.733;43.4079;-25.9502;2.45878;11.3638;-5.52184e-09;-17.2671;0.932325;10.2185;-7.07928;4.23722;17.3369;1;1;1;1
574.087;20.9519;-73.3475;4.3327;27.7935;-3.20756e-09;0.180886;0.629505;5.43913;-4.11226;12.311;19.2842;1;1;1;1
515.981;-59.4631;-83.4395;4.13947;16.1961;2.21974e-09;-6.30865;1.51105;3.47328;2.84582;3.6075;7.27265;1;1;1;1
589.547;58.3142;23.1927;3.9792;-30.2406;-1.49785e-08;-3.62943;0.680822;3.15393;-19.2032;-6.79743;24.8242;1;1;1;1
589.376;20.1174;121.416;2.79223;-23.7141;-1.88873e-09;7.92492;0.777413;0.652153;-2.42145;-6.90877;11.0596;1;1;1;1
525.148;-4.26762;-10.8718;2.76737;4.36916;8.00105e-10;-20.0817;0.772424;14.6002;1.02578;1.90993;18.4107;1;1;1;1
600.932;-17.8522;91.3347;1.11608;-27.4238;3.14746e-09;10.2798;1.87475;-0.743447;4.0352;-10.4866;16.7958;1;1;1;1
603.695;-12.4203;-29.8496;1.44527;46.029;2.3149e-08;15.6978;0.731132;-9.63133;29.6782;61.7644;84.3556;1;1;1;1
489.156;38.5609;-64.3016;0.986984;11.4765;-1.33355e-09;-9.78328;1.64678;4.69883;-1.70968;2.80871;7.4988;1;1;1;1
622.4;-5.49211;-103.682;2.55643;25.0928;2.08939e-09;15.4211;1.27094;-2.52041;2.67871;9.39461;15.5195;1;1;1;1
611.792;75.8849;-50.7615;3.16839;26.8602;-7.30093e-09;16.2398;1.05904;-1.69664;-9.36017;5.60019;13.5953;1;1;1;1
598.541;-0.287329;29.52;1.41011;-48.6055;-1.26364e-09;7.59754;1.14167;8.49612;-1.62005;-81.0784;114.504;1;1;1;1
542.117;-9.09738;-24.2768;1.08916;12.8494;2.23654e-09;-20.6364;0.516068;18.5683;2.86735;7.3297;25.1323;1;1;1;1
575.531;22.3226;-76.2548;1.17898;27.6293;-3.42983e-09;1.13433;1.38672;4.6346;-4.39722;12.0773;18.6304;1;1;1;1
581.674;-27.9348;-83.4975;4.75665;27.2503;3.60183e-09;4.01903;1.46138;2.59631;4.61773;10.0137;15.7929;1;1;1;1
588.2;24.9866;-20.4448;3.54825;39.0839;-3.62377e-08;-12.5583;0.923032;22.376;-46.4586;36.3308;74.0925;1;1;1;1
666.212;45.6134;101.553;3.1541;-19.4735;-1.88103e-09;22.6966;1.99478;-3.76496;-2.41157;-4.71239;7.58331;1;1;1;1
618.461;11.0557;-13.2537;3.48109;30.6926;-3.82585e-08;52.7522;1.11763;-82.4021;-49.0494;57.7509;126.359;1;1;1;1
654.532;-1.30693;23.9729;1.05661;-13.7941;3.6296e-10;41.3777;1.3603;-21.6174;0.465333;-8.74582;27.8379;1;1;1;1
673.865;108.642;-19.0889;4.44078;5.74553;-3.82673e-09;32.2324;0.67304;-3.54568;-4.90606;0.701338;6.85905;1;1;1;1
603.604;-8.55546;56.251;1.36575;-34.9685;5.15239e-09;12.2402;0.739692;-2.75616;6.60563;-24.8619;36.963;1;1;1;1
607.288;-23.2536;-36.1326;0.879452;39.2856;1.84153e-08;17.9244;0.893277;-8.06368;23.6094;32.0885;49.4967;1;1;1;1
587.622;6.36223;-22.0301;3.661;45.1851;-2.07416e-08;-15.389;0.516434;51.8622;-26.5919;86.5306;121.798;1;1;1;1
596.977;1.44594;45.188;0.530488;-39.2169;-1.52004e-09;7.37677;1.71082;6.22782;-1.94877;-36.289;58.6745;1;1;1;1
558.475;54.5339;-95.0238;4.98187;22.3975;-3.13176e-09;0.212339;0.73928;2.54092;-4.01507;5.85433;9.4821;1;1;1;1
564.083;45.8954;-33.4588;3.58959;21.9994;-1.04813e-08;-13.6154;1.66028;10.0656;-13.4376;8.83918;23.1933;1;1;1;1
605.264;4.74211;-71.6593;0.708335;31.0948;-1.69057e-09;12.2844;1.60485;-4.35433;-2.1674;15.8249;29.0519;1;1;1;1
641.952;-75.7728;-53.5634;4.79894;20.6407;5.47603e-09;26.1662;1.21834;-4.14935;7.02055;4.5993;11.0708;1;1;1;1
624.26;-4.40122;-52.7306;4.61972;31.5035;1.79872e-09;24.4937;1.57729;-12.2643;2.30605;21.2067;31.9057;1;1;1;1
602.103;-3.20861;70.2576;2.83027;-31.5271;1.69563e-09;10.9438;0.528474;-1.23506;2.17389;-18.2591;31.259;1;1;1;1
647.992;46.5236;38.7756;1.07955;-18.9154;-7.04497e-09;33.4111;0.962126;-9.6922;-9.03202;-6.64949;17.8344;1;1;1;1
582.215;-12.0224;25.3302;4.73756;-37.5775;1.94464e-08;-16.3845;1.43542;36.5317;24.9312;-49.2418;78.5861;1;1;1;1
559.315;126.07;67.3349;2.14772;-18.5761;-3.3161e-09;-1.2241;1.035;0.880155;-4.25141;-2.14266;5.64889;1;1;1;1
631.028;36.6184;43.7365;3.21082;-26.7786;-9.18906e-09;28.9976;1.90167;-10.3013;-11.7808;-12.5124;24.4444;1;1;1;1
600.23;1.7787;66.0849;3.05234;-32.5398;-3.55789e-09;10.1132;1.88395;-0.990667;-4.56139;-18.8193;35.9866;1;1;1;1
592.576;12.2903;-76.9167;2.94934;29.7718;-3.01483e-09;7.1263;0.705222;2.82366;-3.86517;14.4006;23.379;1;1;1;1
591.395;0.77591;38.0146;4.20058;-41.329;-1.74283e-09;0.644765;1.14226;14.3807;-2.2344;-46.5306;68.2807;1;1;1;1
594.423;8.57609;97.8069;2.2499;-26.6366;-2.03933e-09;8.48116;1.76232;0.655137;-2.61453;-9.68619;17.1923;1;1;1;1
612.169;16.3496;0.789799;4.55422;-3.79404;-1.06224e-07;68.4596;1.95651;-101.904;-136.185;-6.92629;181.924;1;1;1;1
622.082;49.3041;115.595;4.95125;-23.0064;-2.45623e-09;14.3948;0.917356;-1.65728;-3.14901;-5.74473;8.60162;1;1;1;1
597.015;45.7176;-28.2305;3.08036;35.8663;-1.90011e-08;6.20779;1.03569;1.39399;-24.3604;13.6878;33.5271;1;1;1;1
627.463;7.14265;30.173;3.2328;-30.4024;-6.37826e-09;37.6713;1.0345;-31.268;-8.17725;-30.8661;53.5912;1;1;1;1
601.418;-1.65608;-32.3008;3.40432;46.4548;6.92245e-09;12.0395;1.15654;-6.83506;8.87494;68.5707;98.8478;1;1;1;1
574.836;13.4565;97.7352;1.00992;-25.3924;-1.38647e-09;3.46224;0.645253;3.00734;-1.77753;-8.82514;13.9522;1;1;1;1
665.92;13.4938;-71.9615;2.56206;19.6554;-1.1273e-09;28.0052;1.23395;-7.43583;-1.44525;6.82507;12.3513;1;1;1;1
628.036;-22.0965;43.2766;1.35778;-29.6464;8.68693e-09;29.2061;1.19518;-14.167;11.1371;-19.2375;32.1625;1;1;1;1
573.399;1.33739;36.5746;1.18625;-31.8103;-6.74718e-10;-13.1355;1.70437;23.5724;-0.865023;-30.0466;47.2189;1;1;1;1
521.934;66.768;103.654;4.58827;-17.4947;-1.96418e-09;-3.17599;1.02489;2.41155;-2.51818;-3.57856;6.08335;1;1;1;1
563.836;-26.3935;136.005;4.36799;-21.3682;8.74424e-10;4.31819;1.18946;1.60451;1.12106;-6.51856;8.56264;1;1;1;1
598.329;-0.00384914;-97.3501;2.3768;26.8093;6.85552e-10;9.53995;0.556627;1.49415;0.878913;10.3978;21.5437;1;1;1;1
580.531;-0.459314;51.5859;4.14016;-33.3352;1.64965e-10;-2.58073;1.40388;11.7866;0.211494;-23.9175;35.7979;1;1;1;1
606.653;-19.9192;64.252;0.729621;-32.0088;5.59172e-09;13.3142;1.17115;-2.78175;7.16888;-17.1698;25.7553;1;1;1;1
557.446;-23.8487;-48.3067;3.82607;23.9607;5.36788e-09;-11.1073;1.2259;11.1911;6.88189;12.1815;21.6715;1;1;1;1
695.194;10.5014;71.2565;4.68111;-14.5114;-4.07921e-10;29.3862;1.39175;-6.23451;-0.522976;-3.87682;8.82877;1;1;1;1
584.265;-15.899;-4.79163;3.21673;16.1144;7.34498e-08;-42.9174;0.954939;93.3988;94.1664;27.244;148.062;1;1;1;1
574.45;108.047;0.595925;1.9593;-0.585478;-6.02796e-09;-15.1023;1.17985;1.4315;-7.72815;-0.140155;9.45415;1;1;1;1
640.35;49.4174;84.7075;4.97913;-23.1952;-3.64467e-09;21.0489;1.22073;-4.00868;-4.67265;-6.62063;11.426;1;1;1;1
483.507;-0.223731;29.9764;4.03674;-6.01167;-3.9192e-11;-13.3623;1.32368;6.11398;-0.0502461;-1.68005;8.48915;1;1;1;1
573.12;84.51;63.2614;3.18253;-23.3307;-5.07365e-09;0.0867634;1.47108;1.82248;-6.50468;-4.53218;10.1536;1;1;1;1
597.777;13.1378;-19.9127;2.03003;53.7182;-5.57725e-08;4.00412;1.51105;10.3739;-71.5033;99.676;143.107;1;1;1;1
630.024;31.4269;13.6272;4.65955;-16.2018;-2.03182e-08;45.6969;1.14231;-25.7539;-26.049;-10.8648;44.1979;1;1;1;1
476.841;56.6678;-4.52507;1.42357;0.83409;-1.93274e-09;-12.7014;1.65246;4.66702;-2.47787;0.174841;7.02711;1;1;1;1
677.394;6.90406;45.5655;1.91838;-14.1432;-8.8268e-10;34.0226;0.687872;-10.2787;-1.13164;-5.10827;14.0688;1;1;1;1
648.247;9.26083;-49.5256;2.59145;22.6901;-2.00201e-09;32.1045;1.80123;-13.4869;-2.56669;11.9412;22.1807;1;1;1;1
632.091;106.525;-77.3687;0.795404;20.9938;-3.64436e-09;18.7078;1.80064;-1.75413;-4.67226;3.1107;7.09945;1;1;1;1
526.413;48.175;35.2907;1.17843;-11.7523;-4.19405e-09;-14.5054;1.53943;7.61684;-5.37698;-3.63675;12.4275;1;1;1;1
569.922;28.9795;124.268;3.29968;-22.4588;-1.70766e-09;4.564;1.59651;1.50636;-2.18931;-5.87584;8.7675;1;1;1;1
617.986;-1.93521;26.2918;2.10872;-38.654;3.99772e-09;36.4434;1.40104;-43.3529;5.12528;-57.2472;85.378;1;1;1;1
625.509;8.32956;-6.67806;1.46408;12.742;-2.27074e-08;58.6724;1.92167;-89.55;-29.112;21.6286;106.959;1;1;1;1
562.404;10.7776;8.84942;2.39795;-9.57299;-1.00387e-08;-30.6699;1.72254;44.1895;-12.8702;-10.3247;54.6226;1;1;1;1
599.449;79.7771;7.05501;0.801172;-29.474;-1.05799e-08;7.69872;1.48582;-0.280707;-13.5639;-1.20167;16.4666;1;1;1;1
632.18;40.7822;-111.55;0.612613;22.9162;-2.2485e-09;16.611;1.68569;-2.78179;-2.88269;6.2363;9.24024;1;1;1;1
581.54;111.19;39.7327;4.45795;-21.9485;-5.1458e-09;-0.197392;1.904;0.736791;-6.59718;-2.23176;8.40179;1;1;1;1
654.588;-21.6477;-85.8224;2.30319;21.8919;1.84912e-09;23.9244;1.68336;-5.63289;2.37067;7.05265;11.6676;1;1;1;1
610.44;-30.6717;-105.822;1.71636;25.0281;2.61792e-09;12.4692;0.62859;-1.58344;3.35631;7.72033;11.6449;1;1;1;1
603.881;-66.7252;81.9055;4.105;-25.7035;4.92016e-09;11.2181;1.93445;-0.931958;6.30789;-6.70356;11.3074;1;1;1;1
667.527;38.8201;-44.7581;4.87832;15.422;-4.2138e-09;33.2674;1.36776;-9.35044;-5.40231;5.23478;14.2422;1;1;1;1
519.025;-20.4155;40.3326;1.01898;-12.249;1.9058e-09;-14.5921;1.93843;9.15285;2.44333;-4.53828;13.3562;1;1;1;1
615.118;-31.1572;-135.283;2.13015;22.2506;1.53297e-09;12.4866;1.59528;-0.986268;1.96535;5.58649;7.37761;1;1;1;1
732.242;-28.8971;57.488;1.19971;-8.69794;6.41645e-10;30.0082;0.826304;-4.54093;0.822621;-2.13639;5.88784;1;1;1;1
551.028;127.172;57.9681;0.524583;-16.608;-3.34977e-09;-4.03051;0.854595;1.2192;-4.29458;-1.84118;5.72465;1;1;1;1
599.509;22.2725;3.12143;3.97261;-55.1046;-1.08611e-07;1.32726;1.37614;2.75096;-139.245;-18.4977;153.18;1;1;1;1
624.243;29.2648;50.8617;0.538453;-29.9735;-8.06286e-09;24.2868;0.930174;-9.01132;-10.337;-15.542;26.2847;1;1;1;1
539.46;-78.0985;34.5357;3.82868;-12.8137;5.19027e-09;-12.4619;1.34913;4.64055;6.65419;-2.71717;10.5639;1;1;1;1
630.06;-14.0342;-42.3923;3.09148;29.4161;6.24799e-09;30.8587;0.788629;-16.4589;8.01024;21.229;34.6966;1;1;1;1
621.261;-12.9158;9.92635;2.36128;-21.6267;3.81012e-08;56.3224;1.31182;-79.7674;48.8477;-36.3676;112.61;1;1;1;1
541.126;3.76414;19.5768;0.754341;-10.5888;-1.13116e-09;-21.8441;1.17444;20.1094;-1.45021;-6.27423;25.8934;1;1;1;1
615.424;52.8854;-101.7;3.08736;24.3229;-3.25948e-09;13.6889;1.16817;-1.69944;-4.17881;6.47838;10.1895;1;1;1;1
549.895;-52.0849;104.417;2.44189;-21.1674;2.33581e-09;-0.157326;0.557405;2.41617;2.99463;-5.1157;8.33559;1;1;1;1
624.487;38.4733;53.4152;4.39711;-28.6979;-7.69824e-09;23.156;1.68212;-6.59438;-9.86954;-12.1818;22.0839;1;1;1;1
599.906;-0.159314;23.558;1.98883;-54.5091;-6.63182e-10;9.78138;1.47008;3.74189;-0.850233;-128.535;164.632;1;1;1;1
564.72;-0.291013;-89.567;4.05144;25.0896;2.69009e-10;0.117245;0.752007;4.63044;0.344883;9.2312;14.364;1;1;1;1
573.752;1.17844;80.7808;4.47113;-27.3012;-1.0976e-10;1.12897;1.32244;4.97318;-0.140718;-11.81;18.8301;1;1;1;1
593.663;7.07555;97.8806;3.27715;-26.6241;-8.84787e-10;8.27637;1.05112;1.52604;-1.13434;-9.835;17.0461;1;1;1;1
577.677;58.6725;24.1253;3.25092;-23.6804;-1.28461e-08;-11.9113;0.729026;5.90241;-16.4694;-6.25643;22.386;1;1;1;1
550.498;-48.4501;-90.7133;4.14071;21.739;2.8855e-09;-1.8628;0.801813;3.25651;3.69936;5.77014;9.81559;1;1;1;1
556.605;4.31591;37.3485;4.32707;-22.777;-1.39936e-09;-16.4645;1.91856;19.0967;-1.79405;-15.128;30.4091;1;1;1;1
528.508;16.3855;128.324;4.08577;-19.0109;-4.87383e-10;-0.591455;0.849788;2.58436;-0.62485;-4.3954;6.48;1;1;1;1
618.66;40.1477;24.6665;1.9556;-29.6393;-1.93818e-08;32.4215;1.60274;-11.9355;-24.8485;-14.1213;36.5685;1;1;1;1
600.609;-15.1801;13.6927;2.35922;-58.4453;9.8457e-08;12.5984;1.78127;-5.87703;126.227;-110.512;182.636;1;1;1;1
585.256;-85.6587;103.239;2.00215;-22.546;3.19292e-09;6.78002;1.95138;0.341239;4.09349;-4.37749;7.17019;1;1;1;1
678.233;106.377;-37.4986;4.57935;9.76071;-3.44461e-09;30.3636;1.52052;-3.47124;-4.41617;1.4194;6.53366;1;1;1;1
599.29;21.3972;29.5478;4.87915;-43.787;-2.68077e-08;8.94772;1.2351;1.28198;-34.3689;-43.6554;67.2337;1;1;1;1
619.41;-28.233;27.8385;2.98999;-32.6644;2.06664e-08;32.7749;1.09406;-18.1724;26.4953;-23.7005;47.1453;1;1;1;1
614.61;66.6144;23.52;3.06415;-26.4607;-1.19354e-08;26.4369;1.45268;-3.7505;-15.3017;-5.05341;19.8666;1;1;1;1
593.203;3.13849;32.1408;2.55945;-45.0592;-6.6026e-09;0.47106;1.48926;16.2888;-8.46488;-64.0726;85.5275;1;1;1;1
575.983;4.50482;-121.87;4.35481;23.2835;-3.88709e-10;5.41158;0.534654;2.03226;-0.498345;7.05255;10.5109;1;1;1;1
597.54;14.2075;-84.0559;2.06986;28.6372;-2.95264e-09;9.16201;0.705725;0.66628;-3.78543;12.4382;21.0401;1;1;1;1
623.13;18.1727;-42.0228;3.53905;32.3628;-9.02576e-09;27.8132;0.702567;-15.3878;-11.5715;23.7945;37.989;1;1;1;1
604.433;0.00850098;-109.268;1.28459;25.2794;2.83385e-10;11.0257;1.63625;-2.61784;0.363315;8.3465;16.9431;1;1;1;1
556.532;0.124879;48.8092;0.848003;-24.4393;-1.24765e-10;-11.7651;1.44948;13.5415;-0.159955;-13.9585;24.9555;1;1;1;1
594.572;19.4541;56.4472;1.228;-34.0133;-7.437e-09;6.72931;1.25643;2.41944;-9.53461;-21.1447;31.6011;1;1;1;1
677.251;21.6335;55.8571;0.713004;-15.6796;-1.91493e-09;31.685;1.57807;-8.05657;-2.45504;-5.08378;12.4343;1;1;1;1
573.784;26.4381;-31.2007;4.62645;29.0631;-1.48e-08;-14.42;0.687735;18.3494;-18.9744;20.3238;40.0996;1;1;1;1
598.798;1.27581;-53.5951;2.30277;36.1211;-1.44846e-09;9.19013;1.47905;0.884778;-1.857;25.4544;48.1518;1;1;1;1
579.867;22.6371;67.1931;1.21015;-29.5207;-4.60582e-09;1.15475;1.46225;4.64669;-5.90489;-14.0047;21.8454;1;1;1;1
605.663;-55.8482;73.5153;1.87004;-27.4285;5.63471e-09;12.1129;0.537217;-1.15811;7.22399;-8.19642;13.7806;1;1;1;1
569.377;95.4551;44.5859;4.9209;-20.8209;-5.59377e-09;-4.30061;0.700736;1.88419;-7.1715;-3.09342;9.7257;1;1;1;1
581.615;87.7582;82.0365;4.89741;-23.4189;-4.15264e-09;4.75153;1.40828;0.644162;-5.3239;-4.02244;8.86191;1;1;1;1
602.364;42.0365;-18.1581;1.67022;38.7455;-2.65983e-08;15.0446;1.35096;-1.92497;-34.1004;13.6398;44.3488;1;1;1;1
546.897;3.56906;1.83251;0.728523;-1.25036;-1.37444e-09;-26.2336;1.59885;27.9458;-1.7621;-0.880446;33.4915;1;1;1;1
535.745;67.619;-77.5157;4.71998;18.4958;-3.19992e-09;-5.3318;0.562075;3.30517;-4.10247;4.23683;8.56591;1;1;1;1
591.07;1.77451;53.2598;2.60381;-35.4978;-1.24891e-09;4.04802;0.997284;6.56912;-1.60116;-26.4441;41.3182;1;1;1;1
622.968;-21.8087;-0.683392;4.55751;1.39799;3.97506e-08;56.9855;1.13013;-54.4589;50.9623;1.79042;83.2472;1;1;1;1
608.197;23.0908;17.0571;1.59441;-43.6436;-4.94898e-08;30.9738;1.92621;-22.6607;-63.4484;-45.6402;93.8415;1;1;1;1
582.12;26.6601;34.89;3.3954;-34.1957;-1.59796e-08;-7.52461;1.17417;13.6214;-20.4866;-24.4384;42.6153;1;1;1;1
583.57;7.22242;-107.847;3.18885;25.0148;-8.55096e-10;6.18922;1.6119;2.20698;-1.09628;8.50799;13.7133;1;1;1;1
652.306;0.862616;66.887;2.67577;-22.6172;-6.16131e-11;27.6867;1.73357;-8.57553;-0.0789912;-9.23241;15.8709;1;1;1;1
597.283;1.53429;64.7804;2.49518;-32.8242;-3.37107e-10;8.62334;0.87492;1.51545;-0.432189;-18.253;36.2205;1;1;1;1
602.095;1.56201;-92.0745;3.2983;27.56;-7.45928e-10;10.6271;1.74918;-1.61933;-0.956318;11.7907;23.6255;1;1;1;1
590.769;4.23042;38.3036;3.54784;-40.8596;-6.0995e-09;0.152524;1.02846;14.4328;-7.81988;-44.8921;64.1459;1;1;1;1
475.104;18.2571;17.9448;4.7436;-3.33241;-7.41017e-10;-13.1936;1.84339;5.49094;-0.950021;-0.917767;7.64355;1;1;1;1
536.296;-53.8743;18.0805;3.81166;-7.81854;6.18011e-09;-17.5474;1.61409;8.71869;7.92322;-2.39243;14.7902;1;1;1;1
600.601;-46.0862;40.5425;2.42734;-33.7655;1.31022e-08;10.5007;1.88331;-1.16141;16.7977;-13.5927;27.4834;1;1;1;1
524.541;-2.48985;27.9242;1.01239;-10.2342;7.64957e-10;-17.6557;0.89845;12.3527;0.980713;-4.11472;17.44;1;1;1;1
605.869;81.0435;56.4146;2.0336;-26.4588;-6.39391e-09;12.7524;1.9349;-0.862025;-8.19732;-5.27601;11.904;1;1;1;1
